Date,Open,High,Low,Close,Adj Close,Volume
1997-12-19,287.05,289.25,289.25,289.25,289.25,0.0
1997-12-22,289.25,290.45,290.45,290.45,290.45,0.0
1997-12-23,290.45,292.2,292.2,292.2,292.2,0.0
1997-12-24,292.2,296.1,296.1,296.1,296.1,0.0
1997-12-25,296.1,296.1,296.1,296.1,296.1,0.0
1997-12-26,296.1,296.1,296.1,296.1,296.1,0.0
1997-12-29,296.1,293.9,293.9,293.9,293.9,0.0
1997-12-30,293.9,290.9,290.9,290.9,290.9,0.0
1997-12-31,290.9,289.2,289.2,289.2,289.2,0.0
1998-01-01,289.2,289.2,289.2,289.2,289.2,0.0
1998-01-02,289.2,287.7,287.7,287.7,287.7,0.0
1998-01-05,287.7,287.35,287.35,287.35,287.35,0.0
1998-01-06,287.35,281.8,281.8,281.8,281.8,0.0
1998-01-07,281.8,282.1,282.1,282.1,282.1,0.0
1998-01-08,282.1,282.9,282.9,282.9,282.9,0.0
1998-01-09,282.9,281.9,281.9,281.9,281.9,0.0
1998-01-12,281.9,278.5,278.5,278.5,278.5,0.0
1998-01-13,278.5,279.05,279.05,279.05,279.05,0.0
1998-01-14,279.05,285.9,285.9,285.9,285.9,0.0
1998-01-15,285.9,281.1,281.1,281.1,281.1,0.0
1998-01-16,281.1,287.35,287.35,287.35,287.35,0.0
1998-01-19,287.35,285.75,285.75,285.75,285.75,0.0
1998-01-20,285.75,287.2,287.2,287.2,287.2,0.0
1998-01-21,287.2,291.9,291.9,291.9,291.9,0.0
1998-01-22,291.9,293.8,293.8,293.8,293.8,0.0
1998-01-23,293.8,291.45,291.45,291.45,291.45,0.0
1998-01-26,291.45,304.5,304.5,304.5,304.5,0.0
1998-01-27,304.5,300.0,300.0,300.0,300.0,0.0
1998-01-28,300.0,298.25,298.25,298.25,298.25,0.0
1998-01-29,298.25,304.25,304.25,304.25,304.25,0.0
1998-01-30,304.25,301.8,301.8,301.8,301.8,0.0
1998-02-02,301.8,302.0,302.0,302.0,302.0,0.0
1998-02-03,302.0,299.7,299.7,299.7,299.7,0.0
1998-02-04,299.7,295.2,295.2,295.2,295.2,0.0
1998-02-05,295.2,298.9,298.9,298.9,298.9,0.0
1998-02-06,298.9,301.6,301.6,301.6,301.6,0.0
1998-02-09,301.6,300.0,300.0,300.0,300.0,0.0
1998-02-10,300.0,300.75,300.75,300.75,300.75,0.0
1998-02-11,300.75,298.95,298.95,298.95,298.95,0.0
1998-02-12,298.95,299.0,299.0,299.0,299.0,0.0
1998-02-13,299.0,298.0,298.0,298.0,298.0,0.0
1998-02-16,298.0,297.7,297.7,297.7,297.7,0.0
1998-02-17,297.7,299.2,299.2,299.2,299.2,0.0
1998-02-18,299.2,297.8,297.8,297.8,297.8,0.0
1998-02-19,297.8,298.3,298.3,298.3,298.3,0.0
1998-02-20,298.3,298.35,298.35,298.35,298.35,0.0
1998-02-23,298.35,295.2,295.2,295.2,295.2,0.0
1998-02-24,295.2,292.35,292.35,292.35,292.35,0.0
1998-02-25,292.35,292.3,292.3,292.3,292.3,0.0
1998-02-26,292.3,293.0,293.0,293.0,293.0,0.0
1998-02-27,293.0,296.55,296.55,296.55,296.55,0.0
1998-03-02,296.55,299.75,299.75,299.75,299.75,0.0
1998-03-03,299.75,297.65,297.65,297.65,297.65,0.0
1998-03-04,297.65,296.0,296.0,296.0,296.0,0.0
1998-03-05,296.0,294.7,294.7,294.7,294.7,0.0
1998-03-06,294.7,294.25,294.25,294.25,294.25,0.0
1998-03-09,294.25,294.45,294.45,294.45,294.45,0.0
1998-03-10,294.45,294.3,294.3,294.3,294.3,0.0
1998-03-11,294.3,295.25,295.25,295.25,295.25,0.0
1998-03-12,295.25,294.0,294.0,294.0,294.0,0.0
1998-03-13,294.0,295.15,295.15,295.15,295.15,0.0
1998-03-16,295.15,294.15,294.15,294.15,294.15,0.0
1998-03-17,294.15,293.8,293.8,293.8,293.8,0.0
1998-03-18,293.8,289.1,289.1,289.1,289.1,0.0
1998-03-19,289.1,291.3,291.3,291.3,291.3,0.0
1998-03-20,291.3,291.1,291.1,291.1,291.1,0.0
1998-03-23,291.1,292.8,292.8,292.8,292.8,0.0
1998-03-24,292.8,298.85,298.85,298.85,298.85,0.0
1998-03-25,298.85,298.5,298.5,298.5,298.5,0.0
1998-03-26,298.5,299.2,299.2,299.2,299.2,0.0
1998-03-27,299.2,302.75,302.75,302.75,302.75,0.0
1998-03-30,302.75,302.2,302.2,302.2,302.2,0.0
1998-03-31,302.2,299.9,299.9,299.9,299.9,0.0
1998-04-01,299.9,301.6,301.6,301.6,301.6,0.0
1998-04-02,301.6,299.3,299.3,299.3,299.3,0.0
1998-04-03,299.3,305.95,305.95,305.95,305.95,0.0
1998-04-06,305.95,313.5,313.5,313.5,313.5,0.0
1998-04-07,313.5,309.15,309.15,309.15,309.15,0.0
1998-04-08,309.15,309.75,309.75,309.75,309.75,0.0
1998-04-09,309.75,308.35,308.35,308.35,308.35,0.0
1998-04-10,308.35,308.35,308.35,308.35,308.35,0.0
1998-04-13,308.35,308.35,308.35,308.35,308.35,0.0
1998-04-14,308.35,309.5,309.5,309.5,309.5,0.0
1998-04-15,309.5,308.35,308.35,308.35,308.35,0.0
1998-04-16,308.35,306.3,306.3,306.3,306.3,0.0
1998-04-17,306.3,308.2,308.2,308.2,308.2,0.0
1998-04-20,308.2,307.3,307.3,307.3,307.3,0.0
1998-04-21,307.3,307.2,307.2,307.2,307.2,0.0
1998-04-22,307.2,311.2,311.2,311.2,311.2,0.0
1998-04-23,311.2,314.6,314.6,314.6,314.6,0.0
1998-04-24,314.6,312.65,312.65,312.65,312.65,0.0
1998-04-27,312.65,311.4,311.4,311.4,311.4,0.0
1998-04-28,311.4,308.6,308.6,308.6,308.6,0.0
1998-04-29,308.6,307.55,307.55,307.55,307.55,0.0
1998-04-30,307.55,310.7,310.7,310.7,310.7,0.0
1998-05-01,310.7,306.1,306.1,306.1,306.1,0.0
1998-05-04,306.1,306.1,306.1,306.1,306.1,0.0
1998-05-05,306.1,304.2,304.2,304.2,304.2,0.0
1998-05-06,304.2,303.5,303.5,303.5,303.5,0.0
1998-05-07,303.5,299.0,299.0,299.0,299.0,0.0
1998-05-08,299.0,299.15,299.15,299.15,299.15,0.0
1998-05-11,299.15,299.0,299.0,299.0,299.0,0.0
1998-05-12,299.0,299.9,299.9,299.9,299.9,0.0
1998-05-13,299.9,295.6,295.6,295.6,295.6,0.0
1998-05-14,295.6,296.9,296.9,296.9,296.9,0.0
1998-05-15,296.9,302.3,302.3,302.3,302.3,0.0
1998-05-18,302.3,299.7,299.7,299.7,299.7,0.0
1998-05-19,299.7,299.0,299.0,299.0,299.0,0.0
1998-05-20,299.0,298.1,298.1,298.1,298.1,0.0
1998-05-21,298.1,300.05,300.05,300.05,300.05,0.0
1998-05-22,300.05,300.7,300.7,300.7,300.7,0.0
1998-05-25,300.7,300.7,300.7,300.7,300.7,0.0
1998-05-26,300.7,298.85,298.85,298.85,298.85,0.0
1998-05-27,298.85,292.6,292.6,292.6,292.6,0.0
1998-05-28,292.6,293.4,293.4,293.4,293.4,0.0
1998-05-29,293.4,292.4,292.4,292.4,292.4,0.0
1998-06-01,292.4,292.35,292.35,292.35,292.35,0.0
1998-06-02,292.35,289.2,289.2,289.2,289.2,0.0
1998-06-03,289.2,293.35,293.35,293.35,293.35,0.0
1998-06-04,293.35,292.05,292.05,292.05,292.05,0.0
1998-06-05,292.05,292.2,292.2,292.2,292.2,0.0
1998-06-08,292.2,290.3,290.3,290.3,290.3,0.0
1998-06-09,290.3,296.25,296.25,296.25,296.25,0.0
1998-06-10,296.25,294.15,294.15,294.15,294.15,0.0
1998-06-11,294.15,292.9,292.9,292.9,292.9,0.0
1998-06-12,292.9,288.1,288.1,288.1,288.1,0.0
1998-06-15,288.1,286.1,286.1,286.1,286.1,0.0
1998-06-16,286.1,286.4,286.4,286.4,286.4,0.0
1998-06-17,286.4,288.4,288.4,288.4,288.4,0.0
1998-06-18,288.4,293.05,293.05,293.05,293.05,0.0
1998-06-19,293.05,293.4,293.4,293.4,293.4,0.0
1998-06-22,293.4,294.75,294.75,294.75,294.75,0.0
1998-06-23,294.75,295.55,295.55,295.55,295.55,0.0
1998-06-24,295.55,293.9,293.9,293.9,293.9,0.0
1998-06-25,293.9,293.25,293.25,293.25,293.25,0.0
1998-06-26,293.25,294.5,294.5,294.5,294.5,0.0
1998-06-29,294.5,293.0,293.0,293.0,293.0,0.0
1998-06-30,293.0,295.75,295.75,295.75,295.75,0.0
1998-07-01,295.75,297.1,297.1,297.1,297.1,0.0
1998-07-02,297.1,295.75,295.75,295.75,295.75,0.0
1998-07-03,295.75,293.9,293.9,293.9,293.9,0.0
1998-07-06,293.9,293.15,293.15,293.15,293.15,0.0
1998-07-07,293.15,293.1,293.1,293.1,293.1,0.0
1998-07-08,293.1,294.35,294.35,294.35,294.35,0.0
1998-07-09,294.35,292.2,292.2,292.2,292.2,0.0
1998-07-10,292.2,291.35,291.35,291.35,291.35,0.0
1998-07-13,291.35,290.7,290.7,290.7,290.7,0.0
1998-07-14,290.7,292.2,292.2,292.2,292.2,0.0
1998-07-15,292.2,292.8,292.8,292.8,292.8,0.0
1998-07-16,292.8,294.35,294.35,294.35,294.35,0.0
1998-07-17,294.35,293.6,293.6,293.6,293.6,0.0
1998-07-20,293.6,294.65,294.65,294.65,294.65,0.0
1998-07-21,294.65,295.2,295.2,295.2,295.2,0.0
1998-07-22,295.2,294.4,294.4,294.4,294.4,0.0
1998-07-23,294.4,292.9,292.9,292.9,292.9,0.0
1998-07-24,292.9,293.75,293.75,293.75,293.75,0.0
1998-07-27,293.75,290.75,290.75,290.75,290.75,0.0
1998-07-28,290.75,290.35,290.35,290.35,290.35,0.0
1998-07-29,290.35,291.0,291.0,291.0,291.0,0.0
1998-07-30,291.0,289.15,289.15,289.15,289.15,0.0
1998-07-31,289.15,289.4,289.4,289.4,289.4,0.0
1998-08-03,289.4,286.65,286.65,286.65,286.65,0.0
1998-08-04,286.65,285.7,285.7,285.7,285.7,0.0
1998-08-05,285.7,288.85,288.85,288.85,288.85,0.0
1998-08-06,288.85,286.85,286.85,286.85,286.85,0.0
1998-08-07,286.85,286.2,286.2,286.2,286.2,0.0
1998-08-10,286.2,286.2,286.2,286.2,286.2,0.0
1998-08-11,286.2,284.5,284.5,284.5,284.5,0.0
1998-08-12,284.5,285.5,285.5,285.5,285.5,0.0
1998-08-13,285.5,282.7,282.7,282.7,282.7,0.0
1998-08-14,282.7,284.8,284.8,284.8,284.8,0.0
1998-08-17,284.8,283.3,283.3,283.3,283.3,0.0
1998-08-18,283.3,284.4,284.4,284.4,284.4,0.0
1998-08-19,284.4,285.75,285.75,285.75,285.75,0.0
1998-08-20,285.75,283.7,283.7,283.7,283.7,0.0
1998-08-21,283.7,284.45,284.45,284.45,284.45,0.0
1998-08-24,284.45,284.3,284.3,284.3,284.3,0.0
1998-08-25,284.3,283.9,283.9,283.9,283.9,0.0
1998-08-26,283.9,282.5,282.5,282.5,282.5,0.0
1998-08-27,282.5,280.9,280.9,280.9,280.9,0.0
1998-08-28,280.9,273.4,273.4,273.4,273.4,0.0
1998-08-31,273.4,273.4,273.4,273.4,273.4,0.0
1998-09-01,273.4,277.7,277.7,277.7,277.7,0.0
1998-09-02,277.7,280.0,280.0,280.0,280.0,0.0
1998-09-03,280.0,279.65,279.65,279.65,279.65,0.0
1998-09-04,279.65,285.4,285.4,285.4,285.4,0.0
1998-09-07,285.4,288.35,288.35,288.35,288.35,0.0
1998-09-08,288.35,287.3,287.3,287.3,287.3,0.0
1998-09-09,287.3,284.15,284.15,284.15,284.15,0.0
1998-09-10,284.15,285.65,285.65,285.65,285.65,0.0
1998-09-11,285.65,293.75,293.75,293.75,293.75,0.0
1998-09-14,293.75,290.3,290.3,290.3,290.3,0.0
1998-09-15,290.3,290.35,290.35,290.35,290.35,0.0
1998-09-16,290.35,289.15,289.15,289.15,289.15,0.0
1998-09-17,289.15,287.65,287.65,287.65,287.65,0.0
1998-09-18,287.65,290.85,290.85,290.85,290.85,0.0
1998-09-21,290.85,292.1,292.1,292.1,292.1,0.0
1998-09-22,292.1,288.5,288.5,288.5,288.5,0.0
1998-09-23,288.5,288.0,288.0,288.0,288.0,0.0
1998-09-24,288.0,290.6,290.6,290.6,290.6,0.0
1998-09-25,290.6,296.35,296.35,296.35,296.35,0.0
1998-09-28,296.35,293.8,293.8,293.8,293.8,0.0
1998-09-29,293.8,296.85,296.85,296.85,296.85,0.0
1998-09-30,296.85,294.1,294.1,294.1,294.1,0.0
1998-10-01,294.1,299.0,299.0,299.0,299.0,0.0
1998-10-02,299.0,301.4,301.4,301.4,301.4,0.0
1998-10-05,301.4,298.75,298.75,298.75,298.75,0.0
1998-10-06,298.75,296.35,296.35,296.35,296.35,0.0
1998-10-07,296.35,298.85,298.85,298.85,298.85,0.0
1998-10-08,298.85,302.35,302.35,302.35,302.35,0.0
1998-10-09,302.35,299.65,299.65,299.65,299.65,0.0
1998-10-12,299.65,296.65,296.65,296.65,296.65,0.0
1998-10-13,296.65,296.8,296.8,296.8,296.8,0.0
1998-10-14,296.8,296.6,296.6,296.6,296.6,0.0
1998-10-15,296.6,296.0,296.0,296.0,296.0,0.0
1998-10-16,296.0,300.45,300.45,300.45,300.45,0.0
1998-10-19,300.45,298.35,298.35,298.35,298.35,0.0
1998-10-20,298.35,295.85,295.85,295.85,295.85,0.0
1998-10-21,295.85,296.9,296.9,296.9,296.9,0.0
1998-10-22,296.9,293.75,293.75,293.75,293.75,0.0
1998-10-23,293.75,292.85,292.85,292.85,292.85,0.0
1998-10-26,292.85,291.2,291.2,291.2,291.2,0.0
1998-10-27,291.2,293.0,293.0,293.0,293.0,0.0
1998-10-28,293.0,293.75,293.75,293.75,293.75,0.0
1998-10-29,293.75,293.5,293.5,293.5,293.5,0.0
1998-10-30,293.5,293.1,293.1,293.1,293.1,0.0
1998-11-02,293.1,292.75,292.75,292.75,292.75,0.0
1998-11-03,292.75,290.1,290.1,290.1,290.1,0.0
1998-11-04,290.1,290.1,290.1,290.1,290.1,0.0
1998-11-05,290.1,290.9,290.9,290.9,290.9,0.0
1998-11-06,290.9,293.6,293.6,293.6,293.6,0.0
1998-11-09,293.6,292.4,292.4,292.4,292.4,0.0
1998-11-10,292.4,291.75,291.75,291.75,291.75,0.0
1998-11-11,291.75,293.6,293.6,293.6,293.6,0.0
1998-11-12,293.6,293.0,293.0,293.0,293.0,0.0
1998-11-13,293.0,297.2,297.2,297.2,297.2,0.0
1998-11-16,297.2,295.35,295.35,295.35,295.35,0.0
1998-11-17,295.35,294.6,294.6,294.6,294.6,0.0
1998-11-18,294.6,294.4,294.4,294.4,294.4,0.0
1998-11-19,294.4,297.85,297.85,297.85,297.85,0.0
1998-11-20,297.85,296.05,296.05,296.05,296.05,0.0
1998-11-23,296.05,295.6,295.6,295.6,295.6,0.0
1998-11-24,295.6,295.95,295.95,295.95,295.95,0.0
1998-11-25,295.95,296.2,296.2,296.2,296.2,0.0
1998-11-26,296.2,296.25,296.25,296.25,296.25,0.0
1998-11-27,296.25,295.7,295.7,295.7,295.7,0.0
1998-11-30,295.7,295.75,295.75,295.75,295.75,0.0
1998-12-01,295.75,293.35,293.35,293.35,293.35,0.0
1998-12-02,293.35,293.9,293.9,293.9,293.9,0.0
1998-12-03,293.9,292.95,292.95,292.95,292.95,0.0
1998-12-04,292.95,292.4,292.4,292.4,292.4,0.0
1998-12-07,292.4,292.35,292.35,292.35,292.35,0.0
1998-12-08,292.35,294.5,294.5,294.5,294.5,0.0
1998-12-09,294.5,293.5,293.5,293.5,293.5,0.0
1998-12-10,293.5,294.9,294.9,294.9,294.9,0.0
1998-12-11,294.9,294.3,294.3,294.3,294.3,0.0
1998-12-14,294.3,291.25,291.25,291.25,291.25,0.0
1998-12-15,291.25,292.5,292.5,292.5,292.5,0.0
1998-12-16,292.5,292.55,292.55,292.55,292.55,0.0
1998-12-17,292.55,293.75,293.75,293.75,293.75,0.0
1998-12-18,293.75,292.35,292.35,292.35,292.35,0.0
1998-12-21,292.35,289.95,289.95,289.95,289.95,0.0
1998-12-22,289.95,288.7,288.7,288.7,288.7,0.0
1998-12-23,288.7,287.7,287.7,287.7,287.7,0.0
1998-12-24,287.7,286.65,286.65,286.65,286.65,0.0
1998-12-25,286.65,286.65,286.65,286.65,286.65,0.0
1998-12-28,286.65,286.65,286.65,286.65,286.65,0.0
1998-12-29,286.65,286.7,286.7,286.7,286.7,0.0
1998-12-30,286.7,286.8,286.8,286.8,286.8,0.0
1998-12-31,286.8,287.45,287.45,287.45,287.45,0.0
1999-01-01,287.45,287.45,287.45,287.45,287.45,0.0
1999-01-04,287.45,288.25,288.25,288.25,288.25,0.0
1999-01-05,288.25,287.0,287.0,287.0,287.0,0.0
1999-01-06,287.0,287.15,287.15,287.15,287.15,0.0
1999-01-07,287.15,288.6,288.6,288.6,288.6,0.0
1999-01-08,288.6,290.9,290.9,290.9,290.9,0.0
1999-01-11,290.9,291.25,291.25,291.25,291.25,0.0
1999-01-12,291.25,291.4,291.4,291.4,291.4,0.0
1999-01-13,291.4,288.2,288.2,288.2,288.2,0.0
1999-01-14,288.2,285.7,285.7,285.7,285.7,0.0
1999-01-15,285.7,285.85,285.85,285.85,285.85,0.0
1999-01-18,285.85,286.95,286.95,286.95,286.95,0.0
1999-01-19,286.95,287.3,287.3,287.3,287.3,0.0
1999-01-20,287.3,285.9,285.9,285.9,285.9,0.0
1999-01-21,285.9,287.1,287.1,287.1,287.1,0.0
1999-01-22,287.1,287.75,287.75,287.75,287.75,0.0
1999-01-25,287.75,286.3,286.3,286.3,286.3,0.0
1999-01-26,286.3,287.3,287.3,287.3,287.3,0.0
1999-01-27,287.3,285.8,285.8,285.8,285.8,0.0
1999-01-28,285.8,282.3,282.3,282.3,282.3,0.0
1999-01-29,282.3,285.65,285.65,285.65,285.65,0.0
1999-02-01,285.65,287.1,287.1,287.1,287.1,0.0
1999-02-02,287.1,289.75,289.75,289.75,289.75,0.0
1999-02-03,289.75,287.55,287.55,287.55,287.55,0.0
1999-02-04,287.55,287.25,287.25,287.25,287.25,0.0
1999-02-05,287.25,289.75,289.75,289.75,289.75,0.0
1999-02-08,289.75,288.85,288.85,288.85,288.85,0.0
1999-02-09,288.85,287.65,287.65,287.65,287.65,0.0
1999-02-10,287.65,287.1,287.1,287.1,287.1,0.0
1999-02-11,287.1,287.5,287.5,287.5,287.5,0.0
1999-02-12,287.5,287.4,287.4,287.4,287.4,0.0
1999-02-15,287.4,290.05,290.05,290.05,290.05,0.0
1999-02-16,290.05,288.05,288.05,288.05,288.05,0.0
1999-02-17,288.05,285.35,285.35,285.35,285.35,0.0
1999-02-18,285.35,285.65,285.65,285.65,285.65,0.0
1999-02-19,285.65,287.05,287.05,287.05,287.05,0.0
1999-02-22,287.05,287.2,287.2,287.2,287.2,0.0
1999-02-23,287.2,286.65,286.65,286.65,286.65,0.0
1999-02-24,286.65,286.1,286.1,286.1,286.1,0.0
1999-02-25,286.1,287.1,287.1,287.1,287.1,0.0
1999-02-26,287.1,286.8,286.8,286.8,286.8,0.0
1999-03-01,286.8,287.05,287.05,287.05,287.05,0.0
1999-03-02,287.05,286.4,286.4,286.4,286.4,0.0
1999-03-03,286.4,286.65,286.65,286.65,286.65,0.0
1999-03-04,286.65,286.7,286.7,286.7,286.7,0.0
1999-03-05,286.7,287.9,287.9,287.9,287.9,0.0
1999-03-08,287.9,288.5,288.5,288.5,288.5,0.0
1999-03-09,288.5,291.9,291.9,291.9,291.9,0.0
1999-03-10,291.9,291.5,291.5,291.5,291.5,0.0
1999-03-11,291.5,293.8,293.8,293.8,293.8,0.0
1999-03-12,293.8,293.65,293.65,293.65,293.65,0.0
1999-03-15,293.65,291.25,291.25,291.25,291.25,0.0
1999-03-16,291.25,286.8,286.8,286.8,286.8,0.0
1999-03-17,286.8,283.9,283.9,283.9,283.9,0.0
1999-03-18,283.9,284.35,284.35,284.35,284.35,0.0
1999-03-19,284.35,283.45,283.45,283.45,283.45,0.0
1999-03-22,283.45,284.5,284.5,284.5,284.5,0.0
1999-03-23,284.5,285.1,285.1,285.1,285.1,0.0
1999-03-24,285.1,284.25,284.25,284.25,284.25,0.0
1999-03-25,284.25,283.75,283.75,283.75,283.75,0.0
1999-03-26,283.75,282.0,282.0,282.0,282.0,0.0
1999-03-29,282.0,280.35,280.35,280.35,280.35,0.0
1999-03-30,280.35,280.05,280.05,280.05,280.05,0.0
1999-03-31,280.05,279.8,279.8,279.8,279.8,0.0
1999-04-01,279.8,280.5,280.5,280.5,280.5,0.0
1999-04-02,280.5,280.5,280.5,280.5,280.5,0.0
1999-04-05,280.5,280.5,280.5,280.5,280.5,0.0
1999-04-06,280.5,278.35,278.35,278.35,278.35,0.0
1999-04-07,278.35,280.25,280.25,280.25,280.25,0.0
1999-04-08,280.25,280.4,280.4,280.4,280.4,0.0
1999-04-09,280.4,281.6,281.6,281.6,281.6,0.0
1999-04-12,281.6,282.7,282.7,282.7,282.7,0.0
1999-04-13,282.7,282.5,282.5,282.5,282.5,0.0
1999-04-14,282.5,283.85,283.85,283.85,283.85,0.0
1999-04-15,283.85,281.25,281.25,281.25,281.25,0.0
1999-04-16,281.25,283.9,283.9,283.9,283.9,0.0
1999-04-19,283.9,284.65,284.65,284.65,284.65,0.0
1999-04-20,284.65,284.55,284.55,284.55,284.55,0.0
1999-04-21,284.55,283.9,283.9,283.9,283.9,0.0
1999-04-22,283.9,283.35,283.35,283.35,283.35,0.0
1999-04-23,283.35,283.7,283.7,283.7,283.7,0.0
1999-04-26,283.7,283.1,283.1,283.1,283.1,0.0
1999-04-27,283.1,281.5,281.5,281.5,281.5,0.0
1999-04-28,281.5,282.8,282.8,282.8,282.8,0.0
1999-04-29,282.8,283.7,283.7,283.7,283.7,0.0
1999-04-30,283.7,285.85,285.85,285.85,285.85,0.0
1999-05-03,285.85,285.85,285.85,285.85,285.85,0.0
1999-05-04,285.85,285.6,285.6,285.6,285.6,0.0
1999-05-05,285.6,285.5,285.5,285.5,285.5,0.0
1999-05-06,285.5,288.1,288.1,288.1,288.1,0.0
1999-05-07,288.1,283.4,283.4,283.4,283.4,0.0
1999-05-10,283.4,280.65,280.65,280.65,280.65,0.0
1999-05-11,280.65,278.3,278.3,278.3,278.3,0.0
1999-05-12,278.3,278.0,278.0,278.0,278.0,0.0
1999-05-13,278.0,278.4,278.4,278.4,278.4,0.0
1999-05-14,278.4,277.2,277.2,277.2,277.2,0.0
1999-05-17,277.2,276.1,276.1,276.1,276.1,0.0
1999-05-18,276.1,274.7,274.7,274.7,274.7,0.0
1999-05-19,274.7,272.85,272.85,272.85,272.85,0.0
1999-05-20,272.85,274.4,274.4,274.4,274.4,0.0
1999-05-21,274.4,274.85,274.85,274.85,274.85,0.0
1999-05-24,274.85,272.2,272.2,272.2,272.2,0.0
1999-05-25,272.2,272.65,272.65,272.65,272.65,0.0
1999-05-26,272.65,269.5,269.5,269.5,269.5,0.0
1999-05-27,269.5,268.25,268.25,268.25,268.25,0.0
1999-05-28,268.25,271.05,271.05,271.05,271.05,0.0
1999-05-31,271.05,271.05,271.05,271.05,271.05,0.0
1999-06-01,271.05,265.5,265.5,265.5,265.5,0.0
1999-06-02,265.5,267.05,267.05,267.05,267.05,0.0
1999-06-03,267.05,263.85,263.85,263.85,263.85,0.0
1999-06-04,263.85,266.5,266.5,266.5,266.5,0.0
1999-06-07,266.5,266.35,266.35,266.35,266.35,0.0
1999-06-08,266.35,263.85,263.85,263.85,263.85,0.0
1999-06-09,263.85,262.0,262.0,262.0,262.0,0.0
1999-06-10,262.0,258.35,258.35,258.35,258.35,0.0
1999-06-11,258.35,259.2,259.2,259.2,259.2,0.0
1999-06-14,259.2,259.3,259.3,259.3,259.3,0.0
1999-06-15,259.3,259.65,259.65,259.65,259.65,0.0
1999-06-16,259.65,258.9,258.9,258.9,258.9,0.0
1999-06-17,258.9,259.0,259.0,259.0,259.0,0.0
1999-06-18,259.0,260.5,260.5,260.5,260.5,0.0
1999-06-21,260.5,259.15,259.15,259.15,259.15,0.0
1999-06-22,259.15,259.15,259.15,259.15,259.15,0.0
1999-06-23,259.15,258.7,258.7,258.7,258.7,0.0
1999-06-24,258.7,260.7,260.7,260.7,260.7,0.0
1999-06-25,260.7,261.15,261.15,261.15,261.15,0.0
1999-06-28,261.15,260.0,260.0,260.0,260.0,0.0
1999-06-29,260.0,260.8,260.8,260.8,260.8,0.0
1999-06-30,260.8,261.2,261.2,261.2,261.2,0.0
1999-07-01,261.2,263.0,263.0,263.0,263.0,0.0
1999-07-02,263.0,262.9,262.9,262.9,262.9,0.0
1999-07-05,262.9,262.85,262.85,262.85,262.85,0.0
1999-07-06,262.85,261.3,261.3,261.3,261.3,0.0
1999-07-07,261.3,256.2,256.2,256.2,256.2,0.0
1999-07-08,256.2,256.4,256.4,256.4,256.4,0.0
1999-07-09,256.4,257.0,257.0,257.0,257.0,0.0
1999-07-12,257.0,256.05,256.05,256.05,256.05,0.0
1999-07-13,256.05,254.25,254.25,254.25,254.25,0.0
1999-07-14,254.25,255.6,255.6,255.6,255.6,0.0
1999-07-15,255.6,253.75,253.75,253.75,253.75,0.0
1999-07-16,253.75,254.8,254.8,254.8,254.8,0.0
1999-07-19,254.8,253.15,253.15,253.15,253.15,0.0
1999-07-20,253.15,253.0,253.0,253.0,253.0,0.0
1999-07-21,253.0,252.9,252.9,252.9,252.9,0.0
1999-07-22,252.9,255.35,255.35,255.35,255.35,0.0
1999-07-23,255.35,254.9,254.9,254.9,254.9,0.0
1999-07-26,254.9,253.5,253.5,253.5,253.5,0.0
1999-07-27,253.5,254.2,254.2,254.2,254.2,0.0
1999-07-28,254.2,254.0,254.0,254.0,254.0,0.0
1999-07-29,254.0,254.5,254.5,254.5,254.5,0.0
1999-07-30,254.5,256.75,256.75,256.75,256.75,0.0
1999-08-02,256.75,255.35,255.35,255.35,255.35,0.0
1999-08-03,255.35,255.7,255.7,255.7,255.7,0.0
1999-08-04,255.7,257.5,257.5,257.5,257.5,0.0
1999-08-05,257.5,256.25,256.25,256.25,256.25,0.0
1999-08-06,256.25,255.3,255.3,255.3,255.3,0.0
1999-08-09,255.3,256.45,256.45,256.45,256.45,0.0
1999-08-10,256.45,257.0,257.0,257.0,257.0,0.0
1999-08-11,257.0,256.9,256.9,256.9,256.9,0.0
1999-08-12,256.9,260.2,260.2,260.2,260.2,0.0
1999-08-13,260.2,260.7,260.7,260.7,260.7,0.0
1999-08-16,260.7,259.25,259.25,259.25,259.25,0.0
1999-08-17,259.25,259.0,259.0,259.0,259.0,0.0
1999-08-18,259.0,261.5,261.5,261.5,261.5,0.0
1999-08-19,261.5,258.6,258.6,258.6,258.6,0.0
1999-08-20,258.6,258.6,258.6,258.6,258.6,0.0
1999-08-23,258.6,257.5,257.5,257.5,257.5,0.0
1999-08-24,257.5,254.2,254.2,254.2,254.2,0.0
1999-08-25,254.2,253.2,253.2,253.2,253.2,0.0
1999-08-26,253.2,253.15,253.15,253.15,253.15,0.0
1999-08-27,253.15,254.7,254.7,254.7,254.7,0.0
1999-08-30,254.7,254.7,254.7,254.7,254.7,0.0
1999-08-31,254.7,254.6,254.6,254.6,254.6,0.0
1999-09-01,254.6,255.45,255.45,255.45,255.45,0.0
1999-09-02,255.45,254.05,254.05,254.05,254.05,0.0
1999-09-03,254.05,255.4,255.4,255.4,255.4,0.0
1999-09-06,255.4,254.9,254.9,254.9,254.9,0.0
1999-09-07,254.9,254.9,254.9,254.9,254.9,0.0
1999-09-08,254.9,256.0,256.0,256.0,256.0,0.0
1999-09-09,256.0,256.8,256.8,256.8,256.8,0.0
